name,ttm,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
BasicAverageShares,"296,978,500","290,748,000","275,179,000","165,178,000","165,509,000","171,907,000","155,675,000","137,821,000","127,705,000","115,726,000","100,712,000","100,712,000","96,440,000","94,467,000","87,183,000","66,129,000","65,636,000","65,684,000","66,144,167","67,834,043","69,301,099","70,153,177","70,535,745","71,931,510","72,469,698","73,081,097","47,655,794","59,093,297","57,709,157","62,495,942","63,941,730","57,211,087","50,872,348","36,868,591","38,199,000","34,205,048","30,659,306","30,372,354","26,754,615","22,240,633"
DilutedAverageShares,"298,023,500","291,855,000","276,688,000","165,929,000","166,177,000","172,687,000","156,539,000","138,513,000","128,301,000","116,255,000","101,198,000","101,198,000","96,833,000","94,772,000","87,183,000","71,367,000","65,776,000","65,750,000","66,144,167","68,563,441","70,071,111","75,712,903","70,673,557","72,038,452","73,173,476","75,574,101","63,594,340","60,969,365","59,585,908","64,334,088","65,362,728","58,441,416","52,015,605","38,507,172","38,199,000","34,205,048","30,659,306","30,372,354","26,754,615","22,240,633"
InterestIncomeAfterProvisionForLoanLoss,"1,398,605,000","1,444,266,000","1,183,137,000","626,022,000","553,215,000","599,526,000","530,636,000","434,118,000","401,743,000","363,193,000","363,273,000","319,743,000","303,727,000","265,400,000","187,635,000","168,119,000","191,861,000","215,073,000","205,717,000","196,052,000","209,357,000","187,007,000","255,929,000","262,599,000","240,068,000","266,444,000","212,700,000","204,600,000","190,600,000","182,100,000","154,400,000","137,900,000","118,500,000","92,900,000","82,400,000","67,400,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"521,869,000","581,992,000","428,287,000","277,538,000","226,409,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","13,737,000","62,478,000","74,890,000","79,373,000","63,764,000","63,064,000","70,413,000","117,932,000","93,044,000","61,696,000","97,358,000","64,200,000","63,100,000","60,200,000","53,900,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
NormalizedIncome,"521,869,000","581,992,000","357,018,022","277,538,000","226,409,000","238,206,000","178,044,054","95,725,000","106,215,120","105,511,441","103,667,000","98,871,048","91,675,000","72,460,000","37,910,745","12,203,000","62,533,900","69,878,275.081","76,942,830.421","78,589,000","60,313,000","70,413,000","117,932,000","93,044,000","61,696,000","93,257,000","74,100,000","68,100,000","59,700,000","53,900,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
TotalMoneyMarketInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000","3,600,000","2,200,000","4,400,000","4,100,000","5,200,000","9,300,000","10,200,000",,,,
ReconciledDepreciation,"63,530,000","62,335,000","62,293,000","38,612,000","43,002,000","43,630,000","38,215,000","34,024,000","29,044,000","25,847,000","21,486,000","19,389,000","19,247,000","18,503,000","15,119,000","15,361,000","10,302,000","11,352,000","13,035,000","23,577,000","20,081,000","28,102,000","20,649,000","20,421,000","16,194,000","16,118,000","15,500,000","13,300,000","11,900,000","11,400,000","13,400,000","11,000,000","5,400,000","3,200,000","4,400,000","4,600,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"521,869,000","581,992,000","428,287,000","277,538,000","226,409,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","13,737,000","62,478,000","74,890,000","79,373,000","78,589,000","60,313,000","70,413,000","117,932,000","93,044,000","61,696,000","93,257,000","74,100,000","68,100,000","59,700,000","53,900,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
TotalUnusualItemsExcludingGoodwill,"0","0","90,673,000","0","0","0","13,989,000","0","41,864,000","15,627,000","0","2,894,000","0","0","345,000","2,360,000","-86,000","6,171,000","2,907,000",,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"0","0","90,673,000","0","0","0","13,989,000","0","41,864,000","15,627,000","0","2,894,000","0","0","345,000","2,360,000","-86,000","6,171,000","2,907,000",,,,,,,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.221","0.225","0.214","0.181","0.114","0.18","0.086","0.4","0.33","0.283","0.27","0.292","0.283","0.274","0.121","0.35","0.35","0.188","0.164","0.163","0.04","0.114","0.227","0.229","0.191","0.258","0.285","0.299","0.293","0.275","0.232","0.267","0.285","0.247","0.196","0.126","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","19,404,022","0","0","0","1,203,054","0","13,815,120","4,422,441","0","845,048","0","0","41,745","826,000","-30,100","1,159,275.081","476,830.421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
